## k = 0.200
## k = 0.200
Start
Loading Data
Training Model
./
Saving model checkpoint to: ./checkpoints/xxx-10m-07d-14h-00m-23s.pkl
2160, train error: 0.88984, time: 0.27
2170, train error: 0.87266, time: 0.27
2180, train error: 0.84922, time: 0.28
2190, train error: 0.85313, time: 0.27
*2200, train error: 0.87016, time: 0.27
2200, train error: 0.88594, time: 0.27
&2201, test error: 0.87500, time: 0.35
2210, train error: 0.88594, time: 0.27
2220, train error: 0.87109, time: 0.27
2230, train error: 0.89687, time: 0.27
2240, train error: 0.87969, time: 0.27
*2250, train error: 0.87797, time: 0.27
2250, train error: 0.85625, time: 0.27
&2251, test error: 0.85156, time: 0.35
2260, train error: 0.83672, time: 0.27
2270, train error: 0.83672, time: 0.27
2280, train error: 0.84219, time: 0.27
2290, train error: 0.81484, time: 0.27
*2300, train error: 0.83406, time: 0.27
2300, train error: 0.83984, time: 0.27
&2301, test error: 0.89062, time: 0.35
2310, train error: 0.81484, time: 0.27
2320, train error: 0.84219, time: 0.27
2330, train error: 0.85781, time: 0.27
2340, train error: 0.88047, time: 0.27
*2350, train error: 0.85203, time: 0.27
2350, train error: 0.86484, time: 0.27
&2351, test error: 0.92969, time: 0.35
2360, train error: 0.89375, time: 0.27
2370, train error: 0.87578, time: 0.27
2380, train error: 0.86641, time: 0.27
2390, train error: 0.85938, time: 0.27
*2400, train error: 0.85813, time: 0.27
2400, train error: 0.79531, time: 0.27
&2401, test error: 0.72656, time: 0.35
2410, train error: 0.80781, time: 0.27
2420, train error: 0.81875, time: 0.27
2430, train error: 0.81406, time: 0.27
2440, train error: 0.84844, time: 0.27
*2450, train error: 0.83516, time: 0.27
2450, train error: 0.88672, time: 0.27
&2451, test error: 0.90625, time: 0.36
2460, train error: 0.88594, time: 0.27
2470, train error: 0.84219, time: 0.27
2480, train error: 0.80312, time: 0.27
2490, train error: 0.88438, time: 0.27
*2500, train error: 0.85750, time: 0.27
2500, train error: 0.87187, time: 0.27
&2501, test error: 0.88281, time: 0.35
2510, train error: 0.87813, time: 0.27
2520, train error: 0.85469, time: 0.27
2530, train error: 0.88594, time: 0.27
2540, train error: 0.88203, time: 0.27
*2550, train error: 0.87453, time: 0.27
2550, train error: 0.87187, time: 0.27
&2551, test error: 0.86719, time: 0.36
2560, train error: 0.82266, time: 0.27
2570, train error: 0.84297, time: 0.27
2580, train error: 0.82812, time: 0.27
2590, train error: 0.87422, time: 0.27
*2600, train error: 0.84359, time: 0.27
2600, train error: 0.85000, time: 0.27
&2601, test error: 0.81250, time: 0.35
2610, train error: 0.84453, time: 0.27
2620, train error: 0.81719, time: 0.27
2630, train error: 0.83672, time: 0.27
2640, train error: 0.81563, time: 0.27
*2650, train error: 0.83922, time: 0.27
2650, train error: 0.88203, time: 0.27
&2651, test error: 0.96094, time: 0.35
2660, train error: 0.89219, time: 0.27
2670, train error: 0.84375, time: 0.27
2680, train error: 0.82188, time: 0.27
2690, train error: 0.83516, time: 0.27
*2700, train error: 0.85437, time: 0.27
2700, train error: 0.87891, time: 0.27
&2701, test error: 0.87500, time: 0.35
2710, train error: 0.84688, time: 0.27
2720, train error: 0.89453, time: 0.27
2730, train error: 0.83828, time: 0.27
2740, train error: 0.85938, time: 0.27
*2750, train error: 0.85922, time: 0.27
2750, train error: 0.85703, time: 0.27
&2751, test error: 0.91406, time: 0.36
2760, train error: 0.85938, time: 0.27
2770, train error: 0.83906, time: 0.27
2780, train error: 0.83281, time: 0.27
2790, train error: 0.84219, time: 0.27
*2800, train error: 0.85094, time: 0.27
2800, train error: 0.88125, time: 0.27
&2801, test error: 0.90625, time: 0.36
2810, train error: 0.85938, time: 0.27
2820, train error: 0.82109, time: 0.27
2830, train error: 0.88359, time: 0.27
2840, train error: 0.83750, time: 0.27
*2850, train error: 0.84500, time: 0.27
2850, train error: 0.82344, time: 0.27
&2851, test error: 0.71875, time: 0.36
2860, train error: 0.80156, time: 0.27
2870, train error: 0.82812, time: 0.27
2880, train error: 0.83672, time: 0.27
2890, train error: 0.88438, time: 0.27
*2900, train error: 0.83984, time: 0.27
2900, train error: 0.84844, time: 0.27
&2901, test error: 0.78906, time: 0.36
2910, train error: 0.85703, time: 0.27
2920, train error: 0.84922, time: 0.27
2930, train error: 0.83281, time: 0.27
2940, train error: 0.80234, time: 0.27
*2950, train error: 0.83672, time: 0.27
2950, train error: 0.84219, time: 0.27
&2951, test error: 0.85938, time: 0.35
2960, train error: 0.81406, time: 0.27
2970, train error: 0.83281, time: 0.27
2980, train error: 0.84922, time: 0.27
2990, train error: 0.82500, time: 0.27
*3000, train error: 0.82563, time: 0.27
3000, train error: 0.80703, time: 0.27
&3001, test error: 0.78906, time: 0.41
3010, train error: 0.81797, time: 0.27
3020, train error: 0.78438, time: 0.27
3030, train error: 0.79688, time: 0.27
3040, train error: 0.81172, time: 0.27
*3050, train error: 0.80766, time: 0.27
3050, train error: 0.82734, time: 0.27
&3051, test error: 0.89062, time: 0.35
3060, train error: 0.83125, time: 0.27
3070, train error: 0.78906, time: 0.27
3080, train error: 0.81953, time: 0.27
3090, train error: 0.82578, time: 0.27
*3100, train error: 0.81937, time: 0.27
3100, train error: 0.83125, time: 0.27
&3101, test error: 0.86719, time: 0.35
3110, train error: 0.84844, time: 0.27
3120, train error: 0.82656, time: 0.27
3130, train error: 0.83984, time: 0.27
3140, train error: 0.83359, time: 0.27
*3150, train error: 0.83141, time: 0.27
3150, train error: 0.80859, time: 0.27
&3151, test error: 0.83594, time: 0.35
3160, train error: 0.82734, time: 0.27
3170, train error: 0.83750, time: 0.27
3180, train error: 0.86406, time: 0.27
3190, train error: 0.83594, time: 0.27
*3200, train error: 0.84000, time: 0.27
3200, train error: 0.83516, time: 0.27
&3201, test error: 0.80469, time: 0.35
3210, train error: 0.79531, time: 0.27
3220, train error: 0.78125, time: 0.27
3230, train error: 0.82734, time: 0.27
3240, train error: 0.79766, time: 0.27
*3250, train error: 0.79359, time: 0.27
3250, train error: 0.76641, time: 0.27
&3251, test error: 0.79688, time: 0.35
3260, train error: 0.80078, time: 0.27
3270, train error: 0.83281, time: 0.27
3280, train error: 0.80078, time: 0.27
3290, train error: 0.78828, time: 0.27
*3300, train error: 0.80437, time: 0.27
3300, train error: 0.79922, time: 0.27
&3301, test error: 0.78125, time: 0.35
3310, train error: 0.80937, time: 0.27
3320, train error: 0.85625, time: 0.27
3330, train error: 0.79531, time: 0.27
3340, train error: 0.80000, time: 0.27
*3350, train error: 0.81891, time: 0.27
3350, train error: 0.83359, time: 0.27
